'Date','Barnacles [%]','Crustose algae [%]','Mussels [%] ','Bare rock [%]'
22/10/87,92.81,53.23,0.00,7.19
21/11/87,91.09,53.73,3.23,8.91
21/12/87,94.57,59.16,5.78,5.43
20/01/88,95.20,63.96,7.62,4.80
19/02/88,95.57,68.33,8.70,4.43
20/03/88,95.58,69.68,8.99,4.42
19/04/88,91.87,63.72,8.56,8.00
19/05/88,84.79,52.00,7.50,14.87
18/06/88,77.17,38.64,5.87,22.30
18/07/88,71.86,27.76,1.66,27.55
17/08/88,70.36,21.70,0.00,29.31
16/09/88,69.76,16.86,0.00,30.58
16/10/88,69.46,12.68,0.83,31.64
15/11/88,69.14,8.99,4.62,32.46
15/12/88,68.49,5.60,17.32,33.00
14/01/89,67.18,2.34,18.62,33.24
13/02/89,42.22,0.62,17.46,13.14
15/03/89,35.91,10.84,16.32,13.17
14/04/89,34.70,15.45,16.13,13.23
14/05/89,34.78,15.27,18.00,13.32
13/06/89,35.01,14.96,20.57,13.49
13/07/89,35.41,14.61,22.41,13.80
12/08/89,36.01,14.30,24.51,14.30
11/09/89,36.87,14.13,30.89,15.04
11/10/89,43.14,21.40,37.86,28.93
10/11/89,42.30,21.14,34.15,35.83
10/12/89,38.88,18.96,24.07,40.31
09/01/90,35.19,16.62,14.46,43.11
08/02/90,33.20,15.35,7.18,44.20
10/03/90,37.88,16.57,1.17,42.68
09/04/90,48.72,18.98,0.00,38.82
09/05/90,56.28,19.50,0.00,35.14
08/06/90,62.82,19.38,0.00,30.81
08/07/90,69.16,19.14,0.00,25.98
07/08/90,74.83,18.76,0.00,21.25
06/09/90,79.37,18.25,0.00,17.23
06/10/90,82.30,17.61,0.00,14.50
05/11/90,83.15,16.74,0.00,13.68
05/12/90,81.43,11.93,0.00,15.14
04/01/91,78.25,6.05,0.00,17.07
03/02/91,74.96,4.88,1.85,17.41
05/03/91,70.46,4.97,4.90,16.98
04/04/91,65.22,5.14,6.00,16.22
04/05/91,60.11,5.41,6.00,15.23
03/06/91,56.01,5.78,6.31,14.13
03/07/91,53.80,6.24,13.39,13.04
02/08/91,57.36,8.26,21.67,11.85
01/09/91,71.75,14.45,30.75,10.24
01/10/91,86.69,20.72,33.78,8.89
31/10/91,90.92,22.71,28.38,8.50
30/11/91,78.83,22.46,23.16,8.98
30/12/91,63.05,22.14,25.66,9.91
29/01/92,58.98,23.01,27.67,11.18
28/02/92,67.78,34.89,21.14,13.83
29/03/92,75.90,45.84,13.65,16.56
28/04/92,72.57,43.44,10.97,17.87
28/05/92,62.31,35.68,9.13,19.13
27/06/92,43.06,22.87,6.77,26.67
27/07/92,26.86,12.13,6.63,34.41
26/08/92,39.34,11.54,9.95,26.82
25/09/92,38.23,7.69,3.20,31.55
25/10/92,33.32,0.00,3.99,42.54
24/11/92,27.94,0.00,1.00,43.36
24/12/92,33.58,0.00,1.46,38.89
23/01/93,43.32,0.00,4.18,21.37
22/02/93,46.70,0.00,5.31,17.08
24/03/93,51.02,0.00,7.33,16.48
23/04/93,56.72,0.00,10.06,17.24
23/05/93,54.16,1.07,14.99,17.08
22/06/93,43.37,5.57,22.29,16.25
22/07/93,36.39,11.41,31.72,15.89
21/08/93,35.18,19.51,47.26,16.35
20/09/93,37.64,26.26,57.43,14.59
20/10/93,38.83,27.94,69.00,17.93
19/11/93,39.96,29.00,67.04,23.08
19/12/93,43.46,32.85,49.08,24.19
18/01/94,57.26,44.85,49.51,13.15
17/02/94,59.98,39.96,45.00,8.93
19/03/94,57.25,45.95,45.00,9.33
18/04/94,66.47,58.79,43.40,12.81
18/05/94,66.20,58.37,44.30,13.29
17/06/94,58.76,51.53,48.32,12.82
17/07/94,52.36,44.50,53.72,13.28
16/08/94,38.94,34.36,48.59,18.68
15/09/94,16.03,14.08,58.26,24.35
15/10/94,5.08,1.14,68.38,31.99
14/11/94,4.25,0.00,70.67,35.46
14/12/94,3.41,0.00,78.47,26.68
13/01/95,5.60,0.00,81.00,25.95
12/02/95,2.25,0.00,66.39,41.70
14/03/95,6.05,0.00,10.07,82.77
13/04/95,16.85,7.87,0.00,83.15
13/05/95,21.91,15.14,0.00,78.09
12/06/95,36.83,22.62,0.00,63.17
12/07/95,25.15,16.90,0.00,74.97
11/08/95,29.95,15.64,0.00,69.86
10/09/95,22.80,10.57,0.00,77.20
10/10/95,32.02,5.90,0.00,67.98
09/11/95,51.53,3.27,0.00,48.47
09/12/95,67.93,1.13,0.00,31.97
08/01/96,77.81,1.13,0.00,20.58
07/02/96,79.47,4.76,0.00,20.15
08/03/96,84.71,13.23,0.00,15.33
07/04/96,84.74,31.78,0.00,15.28
07/05/96,85.13,31.19,0.00,14.90
06/06/96,86.68,31.95,0.00,13.36
06/07/96,83.10,35.65,0.00,16.28
05/08/96,81.76,31.60,0.00,15.69
04/09/96,79.05,32.34,0.00,20.96
04/10/96,79.16,31.84,1.49,19.25
03/11/96,78.65,36.16,6.09,15.18
03/12/96,52.28,38.70,34.88,13.01
02/01/97,47.95,36.91,37.50,14.72
01/02/97,44.40,39.96,37.53,18.25
03/03/97,49.85,39.79,32.12,18.51
02/04/97,50.81,48.32,23.62,25.56
02/05/97,53.31,48.89,23.00,23.76
01/06/97,50.40,35.98,23.91,25.46
01/07/97,45.44,27.67,23.94,30.86
31/07/97,50.67,23.78,22.00,28.30
30/08/97,52.11,20.60,24.25,23.75
29/09/97,54.41,18.11,27.00,18.28
29/10/97,64.45,16.32,22.60,12.98
28/11/97,70.95,15.24,19.70,8.92
28/12/97,68.88,14.87,23.98,7.17
27/01/98,74.90,15.46,18.00,7.10
26/02/98,68.35,20.40,24.00,7.65
28/03/98,76.19,43.87,16.86,6.84
27/04/98,77.11,50.23,13.77,9.19
27/05/98,77.41,53.57,11.21,10.82
26/06/98,66.18,33.66,15.83,17.99
26/07/98,66.97,20.41,15.19,17.98
25/08/98,56.16,13.81,16.54,26.97
24/09/98,51.38,14.92,14.89,33.39
24/10/98,48.81,17.61,10.08,41.20
23/11/98,51.12,17.94,10.08,39.33
23/12/98,54.43,22.53,15.49,29.87
22/01/99,49.36,28.18,17.92,33.04
21/02/99,50.66,43.98,17.55,31.65
23/03/99,55.09,47.36,9.67,35.45
22/04/99,51.59,42.94,7.20,40.70
22/05/99,59.62,43.05,4.25,35.78
21/06/99,76.96,38.84,2.49,20.75
21/07/99,79.35,32.77,2.00,18.92
20/08/99,73.61,28.46,1.16,25.35
19/09/99,74.37,22.06,1.00,24.57
19/10/99,67.86,18.13,0.08,31.06
18/11/99,62.78,15.24,0.00,37.25
18/12/99,74.80,15.54,0.00,25.08
17/01/00,76.88,20.21,0.00,23.22
16/02/00,79.33,23.81,0.00,20.67
18/03/00,78.74,26.75,0.00,21.27
17/04/00,78.99,34.16,0.00,20.80
17/05/00,83.77,42.34,0.00,16.42
16/06/00,86.01,53.41,0.00,14.43
16/07/00,83.59,55.00,0.00,16.77
15/08/00,86.60,56.09,0.00,13.30
14/09/00,85.61,54.13,0.00,14.43
14/10/00,85.02,53.58,0.00,15.10
13/11/00,86.11,53.23,0.00,13.89
13/12/00,89.49,51.36,0.00,10.51
12/01/01,85.33,45.24,0.00,14.68
11/02/01,88.29,45.45,0.00,11.65
13/03/01,90.64,44.14,0.00,9.22
12/04/01,92.12,45.64,0.00,7.15
12/05/01,94.00,39.59,0.00,6.01
11/06/01,94.07,26.30,0.00,6.09
11/07/01,89.14,19.49,0.00,10.72
10/08/01,84.41,16.02,0.00,15.52
09/09/01,88.92,11.10,0.00,11.11
09/10/01,84.07,5.07,0.00,15.91
08/11/01,87.54,1.95,0.00,12.74
08/12/01,92.96,1.86,0.00,7.00
07/01/02,90.96,1.22,0.00,9.01
06/02/02,89.42,0.61,0.00,10.66
08/03/02,92.81,2.70,0.00,6.96
07/04/02,94.85,22.50,0.00,4.97
07/05/02,94.85,47.37,0.55,4.56
06/06/02,91.79,57.78,3.55,5.18
06/07/02,92.88,60.10,3.00,4.96
05/08/02,89.43,68.04,6.38,4.10
04/09/02,86.94,72.46,7.03,5.94
04/10/02,81.51,71.37,10.50,7.85
03/11/02,78.47,68.95,16.35,5.21
03/12/02,53.60,74.62,41.57,4.91
02/01/03,34.62,74.97,60.60,4.87
01/02/03,17.85,70.40,74.68,8.39
03/03/03,8.44,47.45,82.38,9.43
02/04/03,12.23,17.53,79.41,8.57
02/05/03,23.73,11.20,67.46,8.49
01/06/03,32.83,11.39,58.01,8.78
01/07/03,33.77,9.50,55.45,10.95
31/07/03,35.29,8.22,51.60,13.47
30/08/03,47.19,4.68,37.11,15.53
29/09/03,50.53,4.13,28.40,21.23
29/10/03,56.27,1.33,22.88,20.33
28/11/03,50.33,2.98,14.04,35.88
28/12/03,41.10,1.33,16.34,42.78
27/01/04,37.53,1.37,19.76,43.19
26/02/04,50.69,1.55,27.18,22.10
27/03/04,59.58,1.73,25.85,14.77
26/04/04,67.93,2.76,25.75,6.17
26/05/04,61.94,4.48,29.77,8.31
25/06/04,70.53,9.35,21.94,6.97
25/07/04,61.84,17.23,29.29,8.72
24/08/04,59.21,17.32,29.19,11.68
23/09/04,51.83,21.56,33.85,14.85
23/10/04,50.46,18.41,38.22,13.47
22/11/04,48.41,18.19,41.53,9.99
22/12/04,48.10,24.14,39.88,11.91
21/01/05,33.22,25.70,60.12,6.85
20/02/05,29.90,17.03,65.25,5.36
22/03/05,35.65,15.42,56.14,8.33
21/04/05,31.20,12.81,53.05,17.63
21/05/05,29.57,12.07,56.71,17.71
20/06/05,29.75,11.42,61.81,19.66
20/07/05,29.30,10.76,65.00,25.08
19/08/05,26.20,10.09,45.00,32.39
18/09/05,26.24,9.38,37.55,40.02
18/10/05,28.82,8.62,26.39,46.35
17/11/05,28.90,7.66,19.87,50.42
17/12/05,45.66,7.59,16.02,38.03
16/01/06,52.35,10.38,11.70,36.15
15/02/06,57.58,22.74,8.04,34.50
17/03/06,70.26,35.29,6.43,23.84
16/04/06,81.43,53.01,4.15,13.92
16/05/06,87.80,66.60,2.31,8.90
15/06/06,93.58,83.45,1.45,5.09
15/07/06,94.86,84.56,3.00,2.66
14/08/06,93.34,83.61,3.00,3.66
13/09/06,91.51,81.74,3.00,5.38
13/10/06,86.10,70.39,3.29,10.68
12/11/06,81.18,50.33,4.49,14.42
12/12/06,84.97,38.82,6.42,8.57
11/01/07,85.11,26.20,9.19,5.35
10/02/07,81.26,27.22,15.88,2.65
12/03/07,78.32,54.67,21.61,0.17
11/04/07,78.69,70.85,21.31,0.00
11/05/07,81.80,79.32,18.20,0.00
10/06/07,80.14,84.08,18.78,0.83
10/07/07,75.08,76.97,22.47,2.35
09/08/07,71.17,55.89,25.91,2.88
08/09/07,73.73,44.62,21.49,4.93
08/10/07,72.95,25.20,21.26,5.91
07/11/07,68.82,19.25,23.08,8.12
07/12/07,65.71,11.97,27.78,5.98
06/01/08,62.75,15.97,32.85,3.95
05/02/08,55.44,17.85,40.37,4.09
06/03/08,42.47,40.61,52.97,4.61
05/04/08,57.60,58.72,39.00,3.40
05/05/08,53.69,69.48,41.00,5.43
